R1,R2,R3,Zona
-0.12844,-0.026579,-0.082235,1
-0.18687,-0.031839,-0.093049,2
-0.10904,-0.097453,-0.087296,3
-0.066088,-0.32327,-0.11191,4
-0.25216,-0.11761,-0.17932,1
-0.39658,-0.13577,-0.16234,2
-0.2377,-0.18572,-0.21853,3
-0.14764,-0.6786,-0.22844,4
-0.38999,-0.22235,-0.19991,1
-0.57432,-0.18635,-0.23475,2
-0.37012,-0.25542,-0.29557,3
-0.19736,-1.0035,-0.31977,4
-0.50294,-0.29953,-0.30115,1
-0.77417,-0.29037,-0.29204,2
-0.45353,-0.29594,-0.41123,3
-0.3151,-1.3215,-0.41355,4
-0.64911,-0.34477,-0.35467,1
-0.93001,-0.34481,-0.3841,2
-0.5789,-0.41106,-0.53033,3
-0.33409,-1.6889,-0.5306,4
-0.78174,-0.43342,-0.4407,1
-1.1279,-0.40871,-0.4503,2
-0.6843,-0.51678,-0.63877,3
-0.42297,-2.0394,-0.63034,4
-0.87863,-0.49605,-0.50009,1
-1.2929,-0.49263,-0.51223,2
-0.78999,-0.57638,-0.71842,3
-0.49424,-2.3881,-0.75255,4
